date,score,text,version,thumbsUp,replyText,userName
2026-02-28,5,"로켓배송 짱이에요. 우리 강아지 사료가 없어서 주문하려니 토요일 주문해서 바로 받을수 있는 곳은 여기밖에 없네요. off라인은 너무 비싸고 쿠팡 짱이네요",9.0.2,1,"","고인돌22"
2026-02-28,1,"개인정보 유출 후 고객을 뭐로 보는 건지 사죄도 제대로 안하고 새벽배송 비윤리적인 듯 여러모로 맘에 들지 않는다.",,1,"","Kim jinseong"
2026-02-28,1,"탈팡했어요",9.1.1,3,"","H"
2026-02-28,1,"· ',",,0,"","이이"
2026-02-28,1,"탈퇴하려니까 업데이트를 하라고 하네 헐",9.0.0,0,"","kim k"
2026-02-28,1,"빠르게. 배달. 돼서 좋네요",9.1.0,0,"","박상문"
2026-02-28,1,"잘 사용하고 있지만 지금은 별로 대체 가능한 배달들이 많아 심히 고민중 호구들이 아닙니다",9.1.1,2,"","슈즈"
2026-02-28,1,"로그인도 안되고 인증문자도 안옴. 개인정보 처리가 걍 엉망인거 같음.",9.1.1,1,"","sang-ho lee"
2026-02-28,5,"배송이 빨아서 좋아요",9.1.0,0,"","Jihoon Lee"
2026-02-28,1,"쓸애기~~~",9.1.1,2,"","와이낫"
2026-02-28,1,"쓰레기 기업",7.7.3,3,"","ky p"
2026-02-28,1,"쓰레기 광고 그만해라",8.5.6,2,"","hj cho"
2026-02-28,1,"짝퉁에 허위광고 대다수 중국산 탈팡한다",8.6.9,4,"","stay black"
2026-02-27,1,"원래 그런가보다 미안하다ㅠ",9.1.0,1,"","옥수수"
2026-02-27,1,"쓰레기 기업.",9.0.4,3,"","이루다"
2026-02-27,1,"너무좋지만 잘못은 인정하는 회사가 되길빌면서",9.0.2,2,"","김종원"
2026-02-27,1,"같은 상품을 파는 다른 판매자의 후기가 한번에 뭉뚱그려 보이는거 문제있습니다. 바꾸세요 판매자 후기가 전혀 보이지 않는 방식입니다. 상품 후기가 따로 따로 보여야지 같은 상품 판다고 같은 판매자 아니잖아요 왜 같은 판매자마냥 뜨나요 이거 문제 있는거 아닌가요? 그리고 판매자 문의하려는데 왜 다른 판매자가 뜨냐고요 같은 상품판다고 같은데가 아니잖아요",9.0.6,2,"","김예진"
2026-02-27,1,"탈퇴는 어렵고 구매는 실수로 원터치결제유도..악덕 상술만 발전하고..보안의식. 고객마인드 지속망가지는 미국회사..한국회사면 이러진 못할듯..CEO is the origin of problem.",9.1.0,10,"","맘부자"
2026-02-27,1,"It's a passageway to open personal information.",8.3.7,1,"","윤철환"
2026-02-27,4,"배송이 빨라서",9.1.1,2,"","황인우"
2026-02-27,1,"한국에서 장사하려면 그따위로 하지마라",9.1.0,10,"","홍성호"
2026-02-27,5,"정말감사합님담욤^^사랑합님담욤",8.4.0,0,"","킴sanggyun"
2026-02-26,1,"쓰레기만 파는듯",9.1.0,4,"","D D"
2026-02-26,4,"👍👍👍👍",9.1.0,1,"","Thi lai Le"
2026-02-26,1,"27일전에 주문한 걸 계속미루다가 결국 판매자가 보내지도 않고 지멋대로 반품 이라며 취소함 언제 도착하는지 9일후 문의넣었는데 답변도 붙여넣기 답변 언제 도착하는지 문의넣어도 답변은 순차적으로 간다는 100개한정판매인데 물량부족 그러면서 또 계속 판매함 그래서 쿠팡 안함",8.4.0,2,"","이준규"
2026-02-26,1,"사기꾼 판매자가 판을치는 곳",9.1.0,3,"","이길용"
2026-02-26,1,"쿠폰 버튼 하나 잘못 눌렀다고 와우 결제 되는게 말이되냐 이딴일 격으니 테무가 쿠팡보다 더 좋게 보인다",9.1.0,1,"","Favlo"
2026-02-26,1,"와우할인 싫당",9.1.0,1,"","영민이"
2026-02-26,5,"빠른 배송",9.1.0,1,"","허남달"
2026-02-26,1,"말이 필요한가?",8.9.8,0,"","임재현"
2026-02-26,1,"업데이트되고 왜 실행이안되고 자꾸 오류가 나나요...이제 결제를 하면 안될듯... 로켓배송이라 좋았는데..점점실망...",9.1.0,1,"","최진선"
2026-02-26,1,"왜 자꾸 키지도 않는데 켜지는건지",9.1.0,0,"","Teum Yeo"
2026-02-26,1,"가짜가 너무 많다",9.1.0,2,"","김영찬"
2026-02-26,3,"먼 광고가 계속뜨냐? 납치 광고 그런건가? 짜증나서 탈퇴하고 싶어 지게 만드네?",9.1.0,1,"","Analogboy Kim"
2026-02-26,1,"쿠폰으로 광고 쳐 하지말고 알람껏으면 보내지마라 멍멍이들아",9.1.0,1,"","asdf qwer"
2026-02-26,1,"15초짜리 광고 작작쳐올리세요!!!!",9.1.0,1,"","꺽뚜"
2026-02-26,5,"찜리스트 수정된부분 마음에 들어요",9.1.0,2,"안녕하세요 고객​​님, 쿠팡입니다. 이용 중 불편하셨을 텐데, 소중한 시간 내어 개선 요청해 주신 점 감사드립니다. 찜하기 리스트 개선 필요에 대한 의견은 담당 부서로 전달하여 개선해 나갈 수 있도록 노력하겠습니다. 쿠팡 이용에 불편함이 없도록 보다 개선된 모습으로 찾아뵐 수 있도록 노력하겠으며, 추가로 전달하고 싶은 의견이 있으신 경우 언제든지 고객센터로 문의 부탁드립니다. - 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담 감사합니다. 쿠팡 드림","레드스노맨"
2026-02-26,5,"배송이 빨라 편리합니다",9.1.0,1,"","원서정"
2026-02-25,1,"와우 멤버십 가입 절차 좀 수정하세요;; 버튼 하나만 누르면 아무런 경고문자나 결제 알림 팝업도 없이 결제되게 만들고 해지하는 방법도 sns에서 정보를 찾아보지 않으면 하기 힘들게끔 꼭꼭 숨겨놓는게 왜 이따구로 앱 운영을 하고 있는건지 이해가 안됩니다 순간 정떨어져서 앞으로는 이용하지 않겠습니다",9.1.0,3,"","조현우"
2026-02-25,1,"믿을수있는.쿠팡",9.1.0,0,"","이대성"
2026-02-25,1,"고유통관번호 어떻게 바꿈? 왜이리 보기 어렵게 해놓음?",9.0.8,12,"","일기"
2026-02-25,1,"최근 본 상품 왜 없어졌나요? 아무리 찾아도 안보리고 고객센터에서도 없어졌다하던데 다시 부활시켜주세요",9.1.0,0,"","252"
2026-02-25,1,"배송이 개판~~ 박스던지고 그러고 감~~",8.9.8,2,"","가을이좋아"
2026-02-24,1,"망해서 안되는건가요?",9.1.0,0,"","김진"
2026-02-24,5,"예전에는 G마켓을 이용했었는데 인터넷 추천으로 아주 잘 이용하고 있습니다.",9.1.0,2,"안녕하세요 김은철 (시원한 감성비)​님, 쿠팡입니다. 이용 중 불편이 크셨을 것 같습니다. 기종 별 검색 개선 필요에 대한 의견은 담당 부서로 전달하여 개선해 나갈 수 있도록 노력하겠습니다. 쿠팡 이용에 불편함이 없도록 보다 개선된 모습으로 찾아뵐 수 있도록 노력하겠으며, 추가로 전달하고 싶은 의견이 있으신 경우 언제든지 고객센터로 문의 부탁드립니다. - 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담 감사합니다. 쿠팡 드림","김은철 (시원한 밤)"
2026-02-24,3,"로켓배송이왜 4일후에 올까요? 차라리 3일이내 도착보장인 네이버를 사용하는게더 좋지않을까요? 문의는왜 시키는것마다 업무를못받을까요? 하루가지나도왜 배송시작을안할까요? 이러면 쿠팡누가 사용하나요?",9.1.0,0,"","송미영"
2026-02-24,5,"앱 설치 강요",,0,"","정동화"
2026-02-24,5,"진짜 레전드 형님쿠팡 진짜 거짓말 안치고 몇달 마다 무료 쿠폰 5천원씩 주는 미쳐버린 쿠팡 별 5개 입니다 너구리 라면 무료로 먹으니까 진짜 개맛있네요 맨날쓰고 있습니다",9.1.0,1,"","안세진"
2026-02-24,1,"고객정보 다 털렸는데도 대표라는 인간 하는 꼬라지보면 다른 대체재만 생기면 바로 갈아탄다. 영원한건 없다. 고객들이 사용해줄 때 잘해라.",9.1.0,5,"","안태홍"
2026-02-24,5,"잘 부탁드립니다",9.1.0,0,"","변주환"
2026-02-24,1,"아무것도 누르지 않았는데 쿠팡앱이 계속 켜져서 휴대폰 할때마다 불편해요",9.1.0,7,"","퐁이퐁"
2026-02-24,4,"잘안됭",,0,"","안수인"
2026-02-24,1,"물건 사겠다고 해도 로켓배송 핑계대면서 물건 추가구입하라는 게 짜증나서 안 쓰고 말지",9.1.0,0,"","박찬용"
2026-02-24,1,"도대체 스크린락을 풀면 왜 자꾸 쿠팡이 뜹니까?",,0,"","M.G. Kim"
2026-02-24,1,"미국판알리익스프레스",,1,"","강윤길"
2026-02-24,1,"진짜 별0개 주고싶다.. 업데이트 잦고, 용량커지고, 잘쓰던 버튼이나 페이지 없어지고... 네모버튼 없어져서 드레그 하기 귀찮고, 보기불편해져서 이제 진짜 떠나야되나싶어 후기수정해봄 리스트뷰 그리드뷰 진짜 퇴행해서 자꾸 업데이트되니 짜증난다",9.1.0,24,"","ᄀ지니"
2026-02-24,4,"배송이 빠르고 사용하기가 좋아요.",9.1.0,2,"안녕하세요 南暻​님, 쿠팡입니다. 이용 중 불편이 크셨을 것 같습니다. 쿠팡 앱 이용 속도 개선 필요에 대한 의견은 담당 부서로 전달하여 개선해 나갈 수 있도록 노력하겠습니다. 쿠팡 이용에 불편함이 없도록 보다 개선된 모습으로 찾아뵐 수 있도록 노력하겠으며, 추가로 전달하고 싶은 의견이 있으신 경우 언제든지 고객센터로 문의 부탁드립니다. - 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담 감사합니다. 쿠팡 드림","김남경"
2026-02-24,5,"혜택이좋음",9.1.0,0,"","와우"
2026-02-24,1,"주문목록이 전부 왜 크게 했다가 작아져요 일정하게 크게 해주세요 빠른시일내에 복구바랍니다 노안이라서그래요",9.1.0,1,"","김현기"
2026-02-23,4,"최근본상품 보기 그것좀 제발 다시 살려주세요 너무 불편합니다ㅜㅜㅜ",9.1.0,0,"","이빛"
2026-02-23,5,"아주 오랫동안 잘 사용하고 있습니다. 다만 찜목록을 품목이나 종류별로 정리할 수 있게 폴더처럼 만들어서 찜할 수 있는 기능이 생기면 좋갰어요...ㅠㅠ",9.1.0,0,"","윤하늘"
2026-02-23,1,"이건좀 아닌거 같습니다 제 나이는 이제 중1인데 토스카드를 쓰고있는데 그 카드로는 결제가 안됀다고 써져있던데 이건 좀 아닌거 같아요 아무리 그래도 그냥 먹을거 사는건데 이렇게 화가 나는적은 처음이네요 진짜..",9.1.0,1,"","김민율"
2026-02-23,5,"쿠팡 쿠폰이 너무 짭잘하네요👍👍",9.1.0,0,"","박경민"
2026-02-23,1,"이미탈퇴한지 좀 됬는데 아직도 돈을 빼가네요 양아치들이네 신고하겠습니다",9.1.0,2,"","나샛별"
2026-02-23,5,"아니 간혹 '쿠팡 중국산 쓰레기'이런 사람들이많은데 아닌거 같아요 물론 그사람들의 생각도있겠지만 전 아닌거 같아요 이제 그럿게 안해주심해요,,",9.1.0,2,"","이순헌"
2026-02-23,2,"왜 일시적으로 사용자가 증가하여 서비스 접촉이 원활하지 않습니다 가 뜨는거죠",9.1.0,0,"","로켓돌이"
2026-02-23,3,"지금 계속 인터넷 연결이 안되었다면서 어플 작동이 안됩니다",9.1.0,0,"","Amor"
2026-02-23,5,"좋아요!",9.1.0,0,"","펜카"
2026-02-23,3,"찜한상품 일시품절시 목록에서 왜 사라지게 업데이트된건가요 최소한 보이게는 해놔야 하는거 아닌가 싶습니다.",9.0.8,2,"","리키에너스"
2026-02-22,3,"쿠팡 서비스와는 반대로 금번 정보누출과 직원정책은 반대요",,0,"","Ec Joo"
2026-02-22,1,"나만 안열이는건가요? 앱이 안열려요 계속 네트워크 문제라고뜨고",9.1.0,0,"","이진수"
2026-02-22,2,"화면을 킬 때 가끔씩 쿠팡이 자동으로 켜지네요. 바빠 죽겠는데 이러면 짜증나네. 이것 때문에 별점 깎습니다.",9.1.0,6,"","gggoup"
2026-02-22,1,"다신 안삼",9.1.0,1,"","star Polar"
2026-02-22,1,"리뷰 이거 체험단 리뷰만 상단에 보여지는거임? 최신순으로해도 별 다섯개 짜리만 나오고 내가 단 리뷰는 안나오네? 리뷰 볼려고 하면 분명히 리뷰가 많은데 몇개밖에 안보여주고 죄다 체험단 리뷰야 그리고 요즘 쿠팡인지 테무인지 중국산 제품들이 왜이렇게 많음??? 테무에 있는 제품들 똑같이 그대로 올라와 있고 물건 사서 받아보면 제품박스나 설명서에 중국어만 써있고",9.1.0,8,"안녕하세요 고객님, 쿠팡입니다. 다른 고객님들께 유용한 정보를 드리고자 소중한 시간 내어 상품평을 작성해 주셨음에도 불구하고, 상품평이 확인되지 않아 매우 당황스러우셨을 것 같습니다. 상품평 확인 불가에 대한 정확한 확인이 어려워, 즉시 답변 드리지 못하는 점 너그러운 양해를 부탁드리며, 번거로우시겠지만 고객센터로 문의해 주시면 담당 부서 확인 후 신속하게 안내해 드리도록 하겠습니다. - 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담 고객님께서 저희 서비스를 이용함에 있어 불편함이 없도록 최선을 다하는 쿠팡이 되겠습니다. 감사합니다. 쿠팡 드림","현(쌀로뻥)"
2026-02-22,5,"좋은점이 많아서",9.1.0,0,"","김용"
2026-02-21,5,"상담도 친절하고 배송도 안전하고 좋아요♡♡",9.0.1,0,"","김현철"
2026-02-21,3,"최근 본 상품 목록이 사라져서 불편해요. 옛날엔 있었던 걸로 기억하는데 왜 없어졌나요? 며칠 전에 봤던 상품을 사고 싶은데 기록이 없어져서 살 수가 없어서 답답해요.",6.9.6,9,"","가나다라마바사"
2026-02-21,1,"앱을 쓰면 쓸 수록 단점들만 보이는 게 정상적인가요 여럿 사람들 똑같은 혹은 거의 비슷한 혹평들이 대부분인데 개선할 의지는 하나도 안 보이고 인터넷 쇼핑 앱이면 좀 그에 답게 운영을 하세요 돈만 보지 마시고들.. 검수를 하는 건지 마는 건지 판매자들 제대로 거르지도 못 하고 하다 하다 회원 아니면 사지도 못 하게 하는 앱은 처음 봅니다 ㅋㅋㅋ",9.1.0,44,"","ᄋᄋ"
2026-02-21,1,"실수로 이메일을 바꾸는 바람에 물건을 구매 못하고 있습니다 해결책은 어떤게 있나요. 회원정보 들어가서 이메일 수정 하려고해도 인증 메일을 못받고 허탕만 치고 회원탈퇴해려고 해도 비밀번호를 모르고 .탈퇴해서 새로 회원등록 하려고 합니다. 어떻게 해야 하나요?",9.0.6,1,"안녕하세요 고객님, 쿠팡입니다. 빠른 쿠팡 서비스 이용을 원하셨을 텐데, 불편 겪으신 점 매우 속상하셨을 것 같습니다. 번거로우시겠지만, 본인 확인 후 찾기 또는 등록된 휴대폰 번호로 아이디(이메일)/비밀번호 찾기를 통해 계정 확인 후 재시도 부탁드리며, 인증이 어려우신 경우 고객센터로 문의 부탁드립니다. - 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담본인 인증을 여러 차례 시도할 경우 정보 보호를 위해 밤 12시 전까지 로그인이 제한되어 다음 날 0시부터 재시도 가능한 점 참고 부탁드립니다. 서비스 이용에 불편함이 없도록 최선을 다하겠습니다. 감사합니다. 쿠팡 드림","양승철"
2026-02-21,1,"'새벽 7시 전 반품 수거 예정' 이라더니 7시 넘어서 문앞에 내 놓으라고 알림이 오면서 '오늘 수거 예정'으로 바뀌었네요. 수거 예정 시간 안 맞출꺼면 애초에 7시 전 수거 한다는 문구를 안 보여주는게 나을것 같네요... 그리고 프레시백에 준다고 해서 주문하면 항상 박스에 담겨져 있어요. 그리고 노티피케이션 광고에 이전에 구매했던 상품이 90% 할인되었다고 뜨는데 막상보면 구매한적도 없는 제품이 떠요. 문구를 관심상품 등으로 바꾸던가 해야될 것 같아요. 그리고 새벽배송+사이즈 옵션을 선택하면 그 사이즈가 새벽배송인게 교집합으로 나와야 하는데 그게 아니라 새벽배송인 다른 옵션이 있는 상품과 그 사이즈 옵션이 있는 상품이 합집합 나와서 불편해요",9.1.0,38,"","김민구"
2026-02-21,5,"좋아요",8.9.3,0,"","eunyeong no"
2026-02-21,5,"손정한♡김태형 급으로 재밌네요",9.1.0,0,"","통수"
2026-02-20,4,"쿠팡캐시 적립 내역 보고싶은데 자꾸 로그인 후 이용할 수 있다고 뜨네요. 한창 개인정보유출사건 있을때부터 해당 오류 확인했는데 수정좀 해주세요",9.1.0,0,"","서윤정"
2026-02-20,1,"광고 제일 짜증난다 바로 삭제되지않고 두개이상 넘어가니 개ㅆㄹㄱ 켁 퉤 적당히해라 아예 없어져라",9.1.0,7,"","김동식"
2026-02-20,1,"쿠팡. 안. 좋다.",,7,"","유송연"
2026-02-20,3,"과도한 광고 노출과 정보 유출 방지 미흡으로 인해 본 서비스를 추천하기 어렵습니다.",8.3.9,5,"","むらさき"
2026-02-20,1,"어미 가 없나봐 와우가입하면 쿠폰준다했는데 2주도 안되서 회수해감 ㅋㅋ 미쳤음 그냥 사실 준적이 있는지 조차 모르겠음",9.1.0,4,"","박휘준"
2026-02-20,1,"쿠폰 줄거면 제대로 주던가 5천원임 뭐임ㄹㅇ",9.1.0,6,"","노을"
2026-02-19,5,"미우나고우나 대체불가 쿠팡배송",9.1.0,2,"","이원석 (Wade ⸝ဗီူ⸜)"
2026-02-19,1,"쿠팡 배송 할때 문앞에 던지고 누가 반품 시킨거 자주옴 ㅡㅡ",,5,"","지피지기"
2026-02-19,1,"ㅋㅋㅋㅋ 샤프 샀는데 촉이 휘어서 오네요 촉이야 다시 눌러서 쓰면되는데 찜찜하고 그냥 기분 더럽네요 쓰지마세요~",9.1.0,3,"","나천재"
2026-02-18,4,"편함",9.1.0,0,"","디토르"
2026-02-18,1,"국내산 사고 싶어서 검색하면 외국산이 뜹니다 알고리즘 상세표기 분류좀 해주세요",,4,"","kasee ka"
2026-02-18,4,"개인정보는 넘어갔는데..그래도 잘씁니다 ㅎㅎ",8.3.1,0,"","최선화"
2026-02-18,1,"쿠팡 노예가 되네 나도 모르게 한 달 사용 안 했는데 이렇게 불편할 줄이라.",9.1.0,1,"","MH"
2026-02-18,1,"지들이 주소 틀려놓고 주소 올바르게 입력한 이용자 탓 이사해놓고 이사한 주소로 보내달라 했냐 아니면 물품 먹튀를 했냐 아주 그냥 기업이 일반 직원들과 이용자들에게 덤탱이는 잘 씌워",9.1.0,4,"","Sea Chan Hwang (rescuer21)"
2026-02-18,5,"편하기는한데 정보유출이 자주일어나니안심하기가 어려워요",9.1.0,1,"","박진상"
2026-02-18,1,"사기꾼 업체",,4,"","주부현"
2026-02-18,1,"역겨운 퇴출 1순위 기업",9.0.8,5,"","러시섀도우"
2026-02-18,5,"0원 할인 할때 있어요",9.1.0,0,"","최서영"
2026-02-17,5,"이만원이개밣 했다",9.1.0,0,"","최윤정"
2026-02-17,1,"개인정보 유출앱",9.0.3,5,"","Gihwan Shin"
2026-02-17,5,"대체 불가 영역",9.1.0,1,"","Lsm"
2026-02-17,1,"개인정보 유출",7.8.4,4,"","박윤화"
2026-02-17,1,"모바일 로그인 안되네요 데이더 요청 실패했습니다만 뜹니다 pc 로그인은 잘 됩니다",9.1.0,1,"","월태"
2026-02-17,1,"와우멤버쉽 연장 취소했는데 또 유도한 건지 와우멤버쉽 연장되어있네요 ㅡ.ㅡ 취소버튼도 기존하고 또 다르게 바꾸어놓고요... 정말 마음에 안드는 회사네요",9.1.0,4,"","Seungwon Ju"
2026-02-17,5,"응원합니다 쿠팡",8.0.3,0,"","리릉빈"
2026-02-17,1,"한번 클릭으로 결제는 선넘은거 아닌가 싶다. 하긴 다른 쪽으로도 선을 많이 넘긴 회사라 그러려니 한다. 참 양심없다.",9.1.0,4,"","Sev En"
2026-02-17,1,"개인 정보 유출 극혐",9.1.0,6,"","은지호"
2026-02-16,1,"5년전에 탈퇴했었는데? 그때정보가 삭제안하고 정보 퍼다가 딴데다 나른거 어이없네 ? 이정도 문제면 고민을 해봐야겠네",8.0.2,3,"","chaeneol Holic"
2026-02-16,2,"왜 쿠팡 기본카드지정이 없어진건가요? 늘쓰는 카드가있고 가끔 다른 카드를 쓰는데 자주쓰는카드등록 사라지고 마지막 결제카드만 남아 원하지않던 카드로 결제하게되는일이 발생합니다.",9.1.0,1,"","지현"
2026-02-16,1,"로그아웃을 도대체 어디다가 쳐박아놨어?",9.1.0,7,"","Joon-h L"
2026-02-16,1,"한국사람이면 쿠팡쓰지 맙시다",9.1.0,7,"","김희원"
2026-02-15,1,"광고 알림 해제를 몇번을 누르는데도 왜 계속 지멋대로 푸쉬알림 쳐넣는건지 이해가 안가네",9.0.9,3,"","전형진"
2026-02-15,5,"쿠팡개인정보 우액그래도 조아요",9.1.0,0,"","Google 사용자"
2026-02-15,1,"극혐",,4,"","_르아흐"
2026-02-15,1,"와우 혜택을 적용중인데 배달 무조건 무료라면서 왜 3000원이나 내야되는지 모르겠네요..... 이것좀 고쳐주시면 감사하겠습니다.",9.0.9,1,"","임성빈"
2026-02-15,1,"아니 냉동식품 잘못 와가지고 냉동실에 억지로 며칠 보관하다가 택배기사 오는 시간에 맞춰 재포장 부탁한다길래 피곤하게 반품했는데 만원 쿠폰 기간 지났다고 안 돌려주네 장난하나 뭔 판매자가 잘못 보내고 늦장 대응해서 기간 지난 걸 구매자 피해로 넘기지 물건 값도 비싼 앱인데 서비스까지 이러냐.. 상담사는 또 아무리 늦어도 내일 답변준다더니 자연스럽게 일주일 연장에 ㅋㅋ 진짜 어이가 없음 괜히 실드치고 다녔네 어휴",8.1.5,3,"","나리"
2026-02-15,1,"광고 좀 적당히해라",9.0.9,1,"","익명"
2026-02-15,1,"별로입니다..우리한테돈벌고 미국이 이득보고..",9.1.0,6,"","이수정"
2026-02-14,1,"개인정보 털림. 맨날 어플 업뎃은 하는데 털림. 업뎃이 거의 일주일에 4회는 하는거같은데 털림",9.0.9,5,"","우갸갸"
2026-02-14,3,"구매이용권 다운받으니까 모든 물건의 가격을 구매이용권 적용 가격으로 보여줘서 제대로 된 쇼핑을 할 수가 없잖아요. 모든 물건 다 5천원 할인 해줄 거 아니면 사기 아닌가요? 그리고 최근 본 상품은 왜 없앴나요? 쿠팡에 대한 호불호를 떠나서 앱은 좀 구리네요",9.1.0,4,"","Fan of Peony"
2026-02-14,1,"유출 보상쿠폰 받기를 한적이 없는데 결제하려다 보니 자동적용으로 쿠폰이 들어와있네요? 저는 보상안에 찬성안하기 때문에 안쓸건데 콜센터에서는 원복불가라 하고. 다른광고 배너같은데서 눌리면서 쿠팡메인에 진입해 맨위에 있는 5천원 쿠폰 받기까지 한방에 눌린것 같은 의심이 드는데요? 이미 받아진거야 어쩔수 없다치고, 최종 쿠폰 다운로드시 받을거냐 컨펌 기능 넣어주세요. 실수로 안받아지게. 저처럼 우연히 쿠폰받아버리고 자동적용이라 쓰신 분도 제법 있을듯요. 별거로다 기분나쁘게 하네요.",9.1.0,12,"","unYounG_Yeo (희망지기)"
2026-02-14,1,"아니 개인정보유출로 쿠폰을 줬으면 쓸수 있게 만들어놔야지 왜 구독 안 하면 암것도 못쓰게 만들죠? 회원가입하고 개정을 만들었는데 똑같이 개정유출된거잖아 14000원 제한 풀어라 그니까 민심 나락가지ㅉ",9.0.9,0,"","SW K"
2026-02-14,1,"1점도 아까움 물건 배송은 쿠팡이 잘못하고 번거로움은 고객보고 떠안으라고 함",,1,"","박영철"
2026-02-13,5,"사랑해요.루니",9.0.9,0,"","양동표"
2026-02-13,1,"돈 주고 구매한 영화도 제대로 재생 안 되는건 너무 하다고 생각하시지 않나요?",9.0.0,0,"","오형종"
2026-02-13,1,"개인정보 유출",,1,"","Igddhj Zuitsd"
2026-02-13,5,"해외에서 접속이 안되게 되어있나요? 사용자가 많아서 접속이 안된다고 몇일째 그러네요",9.1.0,1,"","Mmm"
2026-02-13,5,"상품배달이빠르고 반품도 잘되고 좋아요~",9.1.0,2,"","공영심"
