date,score,text,version,thumbsUp,replyText,userName
2026-02-13,1,"결제수단 기본으로 선호하는거 선택해두고 가끔 카드할인이나 다른 이유로 가끔 다른카드 쓰고싶은데 가장 마지막 결제한 수단으로 자동으로 바뀌는게 참 쓰레기같네요. 멤버십 결제는 결제수단 선택도 아니고 그냥 결제가능한 뭔가가 있으면 지맘대로 다 선택해서 바로 결제박아버리던데",9.1.0,37,"","이지현"
2026-02-13,3,"불만사항은 답없음",9.0.9,2,"","김다운"
2026-02-13,1,"한국은 호구로 보는 기업",9.0.9,3,"","Wonpyo Yang"
2026-02-13,1,"진짜 당췌 이해가 안되네~ 보다 보면 버튼을 잘못눌러서 보던 페이지를 벗어날때가 있어서 '방금 본 상품 보기' 메뉴를 진짜 편리하게 잘 사용하고 있었는데 갑자기 사라졌네?? 대체 왜??? 찜목록에 검색기능 좀 넣어달라니까 아무 변화도 없더만 편하게 쓰던 메뉴까지 왜 없애버린거지??? 안그래도 물건 주문하고 하염없이 기다리다 한달반만에 일방적으로 주문취소 메시지받고 열받아서 항의해도 아무 책임 안져서 개빡치는데!! 개인정보 유출된것도 개빡치는데!! 잘 쓰던 메뉴까지 없애버려?? 아주 제발 쿠팡 쓰지말아달라고 고사를 지내네!!! 예~ 안써드릴께요~~!!! 아.. 지금 보니 구매한 제품 옵션정보도 없애버렸네? 얼마전에 산 바지 사이즈가 얼마였더라 확인할랬더니 옵션정보가 없네? 전엔 분명 내가 산 제품 사이즈나 색상같은 정보가 나왔는데 이제 아예 없네? 참 대단한 업데이트네~ 진짜 놀랍다 놀라워~ 어쩜 이렇게 업데이트 할수록 점점 불편해지게 만들수 있을까? 와우~~!!! 굿굿굿~!!!",9.0.9,162,"","이름"
2026-02-12,1,"보상이라면서 쿠폰사용을 강요하는 양아치 회사",9.0.9,3,"","tornado"
2026-02-12,1,"개인정보 털리는건 못 막지만 2만원 이하 구매는 잘 막네",9.0.9,1,"","김현기"
2026-02-12,1,"피해 보상을 그따위 쿠폰으로 퉁칠려고하네 ㅋㅋ 치졸하다 치졸해 5천원 쿠폰ㅋㅋㅋ 누굴 거지로 아나",8.0.2,1,"","최원희"
2026-02-12,1,"내 개인정보 털렸어요",8.7.1,3,"","최대한"
2026-02-12,1,"장난하냐 이제 멤버쉽가입안하면 구매도 못하냐?????",9.0.9,0,"","김복실"
2026-02-12,4,"물품을 빠르게잘보내주고 다양한 상품들이 많아 선택 하기좋아요 ~",9.0.9,1,"","지태임"
2026-02-12,1,"각종 웹과 앱에서의 광고 너무 불편하고 역겨움. 유저가 살짝만 화면 슬라이드해도 마치 클릭한 것처럼 처리하고, 앱 광고에서도 클릭을 낚시하듯 유도함.(X표시가 누르기 어렵거나 갑자기 화면이 바뀌는 등등) 하는 짓이 딱 쿠팡스러움.",,3,"","김태희"
2026-02-12,1,"쿠팡 관련 다큐보고 비위 상해서 탈퇴 후 삭제합니다. 정상적으로 장사하세요.",9.0.9,4,"","젤피"
2026-02-12,1,"최악임..",8.3.4,4,"","박창기"
2026-02-12,2,"표시제 정보이용 표면상에 지도상면 촬거된 한국어를 채택되어 알아보기.",9.0.4,0,"","MinGoo Kang"
2026-02-11,1,"쿠팡 사용하지 마세요. 경험1. 로켓으로 사도 30일 딱 쓰고 문제생기면 쿠팡은 나몰라라 합니다. 경험2. AS접수를 했으나 제조사랑 쿠팡간에 서로 책임 떠넘기기를 통해 시간끌기를 합니다. 경험3. 고객센터 문의해도 상담이나 문의중 나온 내용 파악이 안되고 책임감도 없어서 답답해 죽습니다.",,1,"","ID현군"
2026-02-11,1,"매국기업",7.7.2,4,"","갑오징어"
2026-02-11,5,"빠르고 편해요",8.8.2,0,"","rtyuio"
2026-02-11,1,"아니 일단 개인정보 유출 사례에 확 호감 떨어졌고 쿠팡이 수습하려는 멘트가 마음에 안 듭니다 최악이에요",9.0.9,5,"","김지윤"
2026-02-11,1,"나가라",,0,"","이승민"
2026-02-11,2,"해외배송표시도 없이 판매자가 자기 통관번호로 직접 해외배송받아서 보내주는 경우가 많아진듯 로켓아니면 느려터지고 회수도 오래걸리니까 환불도 오래걸리고;",9.0.9,0,"","C HS"
2026-02-11,5,"로그인하라하고, 썩었내요",9.0.9,0,"","한주원"
2026-02-11,1,"ㅆ레기기업",9.0.9,6,"","류민수"
2026-02-11,1,"별 하나도 아까움..",9.0.6,7,"","JH K"
2026-02-11,5,"알리페이한테 개인정보 4천만개 그냥 넘긴 카카오와 다르게 '유출'된 건데 유출한 사람을 욕해야지 어캐 유출 당한 피해자를 욕하겠음? 보상도 빵빵해서 너무 좋음!!",9.0.9,2,"","박천웅"
2026-02-11,1,"UI 좀 직관적으로 만들어야 됨. 자꾸 정보 유출되는 건 둘째치고 로그아웃이나 회원탈퇴 등은 꼭꼭 숨겨놔서 사용자 경험을 꼭 불편하게 만듬. 알면서도 이러는 것 같긴 함",9.0.9,2,"","소홍단감자"
2026-02-10,1,"화면 키고 잠금화면 풀면 자동으로 열릴 때가 있음. 그리고 다른 쪽에서 광고로 들어오고 바로 끄면 안뜨길 원하는데 뜸 이 둘 해결안하면 조만간 앱 중지 시킬거 같다.",,0,"","Ef파트"
2026-02-10,1,"탈팡",9.0.9,5,"","sechan kim"
2026-02-10,1,"앱실행만 하면 x같은 광고 자꾸뜨고 거부눌러도 또뜨네 xx 적당히좀 해라",9.0.9,10,"","rewrewdsa rewrsffdsf"
2026-02-10,1,"탈팡했습니다.",8.2.3,5,"","Hiccup"
2026-02-10,1,"광고를 어떻게든 표시하려고 거부하면 앱에 들어갈때 마다 강제로 팝업창을 띄움",9.0.9,2,"","DH LEE"
2026-02-10,1,"심각하다....이걸 왜 와우를 결제해서 써주고 있습니까들...",,2,"","타요바요"
2026-02-10,2,"상품 환불을 찾는데에 불편함이 있네요. 인터페이스상 번잡하고 글자 크기도 작고..",9.0.9,43,"","오금철"
2026-02-10,1,"뭔 이젠 결제도 내맘대로 못함 19000원인가 채워야 배송가능하다느니 이상한소리만함 걍 지운다 개인정보 다털렸을때부터 지웠어야되는데 진짜 하",,2,"","곽두팔"
2026-02-10,1,"최근 본 상품!!!!!!!!!!!!!!!!!!!!!!!!!!!! 부활 시켜주세요!!!!!!!!!!!!",9.0.8,2,"","크아아악"
2026-02-10,5,"서비스가 좋아요",9.0.9,0,"","허쉬초콜릿쿠키"
2026-02-10,3,"좋아요 잘 쓰고 있습니다",9.0.9,0,"","김홍진"
2026-02-10,1,"멤버십결제유도창 그만뜨게좀요 7일간 보이지않기선택해도 장바구니 담을때마다 결제창떠서 불편하고 짜증나서 앱지우고싶어짐",9.0.9,3,"","손운종"
2026-02-10,1,"귀찮게 왜 로그인 되어있는 계정의 비밀번호를 또 물어봄?",9.0.9,1,"","SM P"
2026-02-10,1,"광고가많아짐. 강제로 팝업창뜨게하는게 생겼는데 개인정보 유출하고도 정신못차린거죠?",9.0.6,5,"","ᄃᄒᄉ"
2026-02-09,1,"드디어 10년만에 새벽배송 풀리네요 굿 집앞 이마트 등 바로 배송 쿠팡아 잘가라 자영업자 등쳐먹고 배달라이더 등쳐먹고 택배기사도 등쳐먹고 자국민 피빨아 먹던 쿠팡 국내 기업 새벽배송 적극 지지 합니다",9.0.8,13,"","마루"
2026-02-09,2,"화면 회전이 안되고 고정 돼 있는거 어떻게 안되나?",9.0.9,0,"","뭐냐"
2026-02-09,1,"말로만 죄송하다 하지 마시고 쿠폰 뿌려주세요 +쿠폰 줄거면 제대로 주지 여행 안하는 사람들은 뭐 어쩌라고요 쿠폰 이따구로 줄거면 이따구로 하지말고 걍 무시하고 방관하지 이딴걸 피해보상이라고 주는건 진짜",9.0.9,3,"","장시윤"
2026-02-09,1,"like 이완드래곤이 운용하는 회사 안써야하는데 ㅜ쉽지가않네",9.0.9,2,"","하Lia"
2026-02-09,1,"쿠팡놈들 일 제대로 안함",9.0.9,1,"","게르만민족"
2026-02-09,5,"편하고 좋습니다",9.0.9,1,"","이지은"
2026-02-09,5,"저 진짜 쿠팡 없이는 못 사는데 개인 정보 유출 때문에 걱정이 큽니다....ㅠㅠ",9.0.9,3,"","Bong Shocola"
2026-02-09,4,"좋아요.",9.0.9,0,"","HEE SOO AHN"
2026-02-09,1,"쓰레기 같은 앱입니다.",8.6.4,2,"","이건문"
2026-02-08,2,"쿠팡체험단에ㅜ안들어가짐",9.0.9,0,"","김승애"
2026-02-08,4,"제품의 정보가 상세하지 않은듯",9.0.0,0,"","이창우"
2026-02-08,1,"로비 실화냐? 점점 더 마음에 안들어",9.0.9,2,"","화이즈"
2026-02-08,2,"이제 쿠팡은 사용하지 않는게 좋지 않을까요?? 물론 배달도 빠르고,무료라는 점이 좋긴 하지만 요즘 뉴스를 보면 쿠팡에 대한 안 좋은 얘기들이 많아서 주문하기가 꺼림칙하네요...;; 여러분들은 어떻게 생각하시나요?",9.0.9,2,"","안수빈"
2026-02-08,3,"앱 자체는 좋은데 배송을 못 시켜요 제가 만 13세인데 나이제한 때문에 배송을 못 시킵니다.. 나이제한 기준을 좀 낮춰 주시면 안 될까요 부탁드립니다.",9.0.9,0,"","박예린"
2026-02-08,1,"motherless company",,0,"","Fabianous Im"
2026-02-08,4,"좋네요.",9.0.9,0,"","양진실"
2026-02-08,5,"이거 처음 다운로드한 잼민인데 예쁜 물건 진짜 많아요",9.0.9,1,"","조재은"
2026-02-07,1,"쿠팡업뎃미쳐가노?? 업뎃 왜자꾸 이상하게 변하나요 장바구니 상품 금액도 안뜨고;;; 주문내역에서 본인이 어떤 옵션을 샀는지 상세내역을 눌러야만 보이고...혹시 업뎃 하시는분 중국분인가요 쿠팡이 갈수록 이상하고 지저분해지네요;;쿠팡체험단게시판은 리뷰라인에서 왜 또 빠진건지...진짜 쿠팡 삭제하고 싶은심정이네요",9.0.9,18,"","BELLA_QUEEN"
2026-02-07,1,"상품 구매할 때 로켓프레시로 이용하기 버튼말고 구매하기 버튼은 왜 없냐?ㅋㅋ 진짜 악성기업 고아집단이네",9.0.7,1,"","봉진"
2026-02-07,5,"👍👍👍👍👍👍👍👍👍좋아용 호",8.9.4,2,"","최종민"
2026-02-07,1,"개인정보 유출",,4,"","YG Y"
2026-02-07,1,"와...와우;;;;;",9.0.8,1,"","몰라"
2026-02-07,1,"탈퇴가 안됨 얼마전부터 앱켤때마다 광고수신동의하라는 창 떠서 못참겠어서 탈퇴하려니까 네트워크연결이 원할하지않다면서 불가능",9.0.9,2,"","* PYURI"
2026-02-07,5,"쿠팡 파이팅!!",,3,"","ᄏᄏᄏ"
2026-02-07,5,"재밌어요",9.0.8,0,"","김은우"
2026-02-07,1,"쿠팡 업그레이드 된 이유로 진짜 별로에요",9.0.9,1,"","김현자"
2026-02-07,1,"리뷰 진짜 살면서 처음 써보는데요 저 쿠팡 개인정보 털려서 쿠폰 받았거든요? 일단 쿠폰 주길래 그래도 그냥 넘어가지 뭐 하면서 기분 좋게 쓰려고했는데요 하 저 쿠폰 쓴 적 없어요 구매하려다 튕겨서 다시 들어왔는데 제 쿠폰이 왜 이미 사용되어있다는거죠?",9.0.9,3,"","이서희"
2026-02-07,5,"쿠팡 매우 만족합니다.",8.9.2,2,"","전병진"
2026-02-07,1,"해킹 당해서 불호",8.6.8,2,"","진현서"
2026-02-07,1,"지운다 세금도 안내는 놈들인줄 알았으면 가입도 안했다",9.0.8,4,"","금영선"
2026-02-07,1,"판매자로켓 중국업체 너무 많다 물품이 사기. 알리,테무랑 차이없네요",9.0.9,1,"","hyuck mo kim (모야)"
2026-02-06,1,"최악 개인정보 다 털리고 시건 축소하기 급급한 졸렬한 기업.",,4,"","오연수"
2026-02-06,1,"지들이 잘못해놓고 미국가서 징징대는 꼴 보고 바로 탈퇴합니다",7.7.3,3,"","seon _"
2026-02-06,1,"폴드 사용자입니다 기존에는 분할화면이었는데 업데이트 하고나니 분할이 안되고 있습니다 이유가 있을까요",9.0.9,1,"","김용민"
2026-02-06,1,"정말 이건 아닌듯 싶습니다. 개인정보 유출, 유출 피해자 축소 발표. 그 와중에 피해 보상도 쿠폰으로 분할해서 주는 현명함까지. 더는 못 쓰겠습니다 진짜",8.4.3,3,"","Çàť 1"
2026-02-06,1,"그동안 너무 관심이 없었네요 오늘부로 탈퇴합니다",,3,"","GoGo jung"
2026-02-06,3,"앱은 좋은데 갑자기 뭔 2만원 이상만 바로구매가 가능한 구매제한이 생겼네요;;",9.0.8,0,"","Google 사용자"
2026-02-06,3,"식자재같은것들 경기도에서 주문하면 새벽배송(7시전)이 됬지만 강원도에서 시키면 새벽배송이 안될뿐더러 임시품절 상품들이 많습니다 강원도 에서도 새벽배송과 원활한 식자재 공급이 되었으면 좋겠습니다",9.0.9,0,"","정요한"
2026-02-06,1,"최악이다",,4,"","Huynsu Lee"
2026-02-06,5,"사용불가 안되는이유모름",9.0.9,0,"","전정애"
2026-02-06,3,"사계절,여름,겨울 또는 무자극 상하세트 그리고 특히 겨울에 극세사,기모,모달등 피부자극없는 봉질기술, 국내,국제 여러안전인증(환경) 상세히 명확하게 나오면 좋겠습니다",9.0.9,2,"","박세정"
2026-02-06,1,"1.쿠팡의 무료반품을 악용하는것 같음(ex 새물건 시켰는데 수차례 반품상품 보냄. 티 안나는줄 아나요?) 요즘 유튜브나 틱톡의 광고와 연결된 저가 중국상품이 판을 치고있어서 처음 편리함의 애용 가치하락중. 2.쿠팡, 알리, 태무, 모두 같은 급으로 전락했음. 3.안오던 악성문자 마구 터지는걸 보니 정보누출 의심됨. 별 한개도 아까울 지경임.",9.0.7,0,"","차수연 (명해)"
2026-02-06,1,"최악입니다 이거 설치해놓으면 각종 인터넷 페이지에서 납치광고 당해서 진짜 화나서 몸에서 사리나올수 있음 지워놓으면 폰 인터넷 사용환경 2배이상 쾌적해짐. 납치광고 진짜 금지 안하나",,1,"","이건하"
2026-02-06,2,"이전 버전으로 리룰백해주세요 가전 뷰티 책 생활용품.....기능있을때가 편했어요 안되겠어요????",9.0.8,0,"","윤준성"
2026-02-06,1,"좋아요호옹",9.0.8,0,"","Byeongcheol Choe"
2026-02-06,1,"진짜 살다살다 이런 기업은 첨 본다.",9.0.9,18,"","H H"
2026-02-06,1,"광고겁나많고 한국소비자 우롱하는업체라 탈퇴함",7.6.4,6,"","yoons"
2026-02-05,1,"들어갈때마다 광고 알림받으라고 팝업을 계속띄우냐 진짜 안한다고 체크해도 할때마다계속",9.0.9,4,"","문연지"
2026-02-05,1,"친절",9.0.8,1,"","Jeremiah Lee"
2026-02-05,1,"솔직히 쿠폰5만원 준다해놓고 쓸수있는건 5천원쿠폰 쓸때도없는 4만원쿠폰은 애주는지?이해도 안가네 이번 쿠팡 대응하는거보고 좀 마니 짜증도 나고 욕도적고싶지만 별점은 1개도 아깝다",9.0.8,3,"","박권일"
2026-02-05,1,"별로임",9.0.8,3,"","kang jin lee"
2026-02-05,1,"쿠팡 개인정보 털려서 뭐 보상해주는게 상품권인거도 어이가없는데 쿠팡 상품권도 아니고 쿠팡이츠 상품권을 주네",9.0.3,5,"","박시영"
2026-02-05,1,"이것들 또 유출 됬네? 아니, 보안이 왜이렇게 허술해??? 지금 전국민 상대로 뭐하는 짓이야??? 돈만 벌면 다야? 보상만 주면 다야? 보상도 보안도 배송받는 기분이라 기분 개더럽다.",9.0.8,21,"","귀살대원"
2026-02-05,1,"제품이 비쌈",,1,"","평꾸서윤 (평꾸서윤)"
2026-02-05,1,"사실 제품을 많이 구매를 했는데 할때마다 제품질이 편차가 있고 유출사건이후로 대응이 별로라서 떠나게 되었습니다.",8.0.5,2,"","ᄒᄒᄒ"
2026-02-05,1,"가품도 팔고 최저가 보장도 아니고 리뷰는 죄다 AI에 팝업 뜨는 것도 짜증남 지들이 사행성 사이트인줄 앎",8.7.6,3,"","Bam Dan"
2026-02-04,1,"쓰레기",8.3.3,7,"","두근두근"
2026-02-04,5,"쿠팡이 최고다",9.0.8,2,"","박류한"
2026-02-04,5,"쿠팡힘내라",9.0.4,3,"","강아G"
2026-02-04,1,"갈수록 편의성은 개나줘버리는 업데이트",9.0.8,7,"","dadoa dodu"
2026-02-04,1,"알림 푸시설정 껐으면 좀 그대로 둬라 니네가뭔데 자꾸 푸시를 니네맘대로 켜냐 하여튼 쿠팡스럽네",9.0.0,5,"","BAK BBing"
2026-02-04,1,"...진짜 애반데",,5,"","전현준"
2026-02-04,1,"쿠팡 삭제함 나만 쿠폰 안줌",9.0.8,4,"","권민재"
2026-02-04,1,"배송을 맡겼는데 배송사진 찍어서 보낸거에 주문한 상품이 없고 택배를 주문할때마다 상세주소에 지정한 장소에 택배가 안오는게 한 두번이 아닙니다 대체 뭐하자는건지 모르겠네요",9.0.8,3,"","용준"
2026-02-04,1,"한국 기업인 척 소비자를 기만한 기업",,12,"","윤은경"
2026-02-04,1,"탈팡 굿",,11,"","Donghyeon Kim (우직한 고슴도치)"
2026-02-04,1,"갑자기 왜 권한을 줘야 앱에 들어가는거죠? 멀쩡히 쓰고 있는데 오늘 갑자기? 권한을 왜 내주소록을?? 탈퇴가 답인가?",9.0.8,4,"","이자경"
2026-02-04,5,"언제든지 필요한 물건을 갖다 주셔서 고맙고 감사합니다",9.0.8,2,"","김지윤"
2026-02-04,5,"너무재밌어",,0,"","이설아"
2026-02-04,5,"앱사용 전혀 불편없어요",9.0.8,0,"","조은경"
2026-02-03,1,"근본부터 글러먹은 기업. 한국 상대로 성장해왔고, 꾸준히 한국 기업이라며 정체성 강조를 했는데 불리할 땐 미국 뒤에 숨어서 온갖 책임을 회피. 조작, 사기, 가품, 중국산 제품, 다크패턴 등등 잦은 논란에도 방치. 꼼꼼한 포장이 필요한 제품에는 제품 그대로 송장을 붙이거나 비닐포장 하고, 그에 반해 간단한 제품에는 과대포장... 도통 이해할 수 없는 업무 프로세스. 반품 검수를 안 하는 수준의 업무 처리. 저질 중국 판매자 입점은 적극 유치하면서 왜 고질적인 문제들을 개선하려고 하지 않는 걸까. 갈수록 떨어지는 브랜드 평판을 보면 참으로 투명한 기업이 아닌가 싶다. 소비자•판매자•노동자 모두 불행한 기업, 니들은 별 한 개도 아깝다.",9.0.8,15,"","0 FQ"
2026-02-03,1,"중국이랑 손잡고 쎼쎼쎼 인생사 가는데 순서없고 추락도 한순간이다 제발 망해라 두번 다시 안쓴다",,5,"","WKDRO qkrauf"
2026-02-03,1,"개인정보가 털림",8.9.9,5,"","칙크롬"
2026-02-03,1,"쿠팡에서한달에15만원주문하고,로켓배송도했는데 여성워커주문한지가언제인데아직도오지안고,장난하나요ㅠ이주가 다 되가요 오늘배송완료된다고문자왔는데신발은오지도안고장난해요.쿠팡에서주문못하겠네ㅠ 로켓배송하면 뭐해요.주문한지가언제인데신발은 안오고장난해요.쿠팡불친절하고배송도늦고,주문 할일없을것같네요.다른쇼핑앱을이용할겁니다 별하나도아깝다",9.0.8,9,"","손님"
2026-02-03,1,"최악",9.0.6,8,"","김영민"
2026-02-03,1,"탈팡했는데 광고좀 그만해줘 꼴보기 싫으니까",8.5.8,6,"","장프로"
2026-02-03,1,"해킹당한만큼 중국산 겁나 유입함",9.0.8,2,"","이성준"
2026-02-03,1,"왜 잘 쓰고 있는 UI 맨날 바꿔서 불편 하고 형편없이 만드는거야????? 짜증나게",9.0.8,5,"","강요한"
2026-02-03,3,"최근 본 상품 왜 없앤거에요. 겁나 불편. 제발 복구 해줘요.",9.0.8,1,"","Mina Jo"
2026-02-03,1,"해킹당했고 비번바뀌었는데 어쩔건데",7.9.3,2,"","소민국"
2026-02-03,1,"최근본상품 이 메뉴를 없애면 어떡해요.... 다시 복구해주세요",9.0.8,35,"","mm"
2026-02-03,1,"광고 알람 유도",9.0.8,2,"","최영훈"
2026-02-03,3,"쿠팡 어플은 좌우 회전이 되질 않아서 불편한데, 개선해 주려나?",9.0.8,0,"","Changyeol Lee"
2026-02-03,1,"일시적으로 사용자가 증가하여 서비스접속이 원활하지가 않다는게 벌써 8시간째다. 서버를 늘리던가 좀 해달라",9.0.8,1,"","JW Choi"
2026-02-03,5,"좋아요",9.0.8,0,"","노현제"
2026-02-03,1,"개인정보사태이후 스팸 존내가 많네",9.0.8,4,"","귀리보이"
2026-02-03,5,"편리하고 넘 좋아요~",9.0.8,0,"","김용옥"
2026-02-02,5,"힘내라",9.0.0,0,"","삐옹쓰"
2026-02-02,1,"ㅇㄴ 번호 바꿨는데에도 옛날 번호로 인증하라하믄 우짜노 쿠팡 일 똑바로 안하냐 장난하는것도 아니고;;",9.0.8,2,"","Eee Zzz"
2026-02-02,1,"쿠팡 요즘 개인정보 털린다고 하지말라던데 이제 괜찮아요?",,2,"","최정혜"
2026-02-02,1,"카드결재 잘안됨",9.0.8,2,"","김기웅"
2026-02-02,1,"수준 ㅋ",9.0.8,1,"","김경현"
2026-02-02,5,"쿠팡은 신속정확하여 신뢰합니다",9.0.8,1,"","김석수"
2026-02-02,1,"다운2지구(서사리) 로켓프레시 언제되나요?",9.0.8,1,"","배숙희나빈숙설희원"
2026-02-02,5,"재입고 알림을 신청 해놨는데 알림이 안와요. 언젠가 부터...",9.0.8,3,"","보라이모"
2026-02-02,3,"몇년간 로켓결제하고 잘썼고, 솔직히 개인정보 털리는거도 연례행사라 신경도 안썼었고요. 근데요, 신규와우-기존와우 혜택이 다른점 + 쿠폰으로 다른상품 광고하는거 + 우리 미국 기업이에요!! 호에엥~~ 한국이 미국기업팬다!! 하는 뉴스보고 개짜쳐서ㅋㅋㅋ 리뷰한줄 남깁니다",9.0.8,1,"","조상현"
2026-02-02,1,"구매 후에 가격 확 낮춰서 호구 만들어줌. 리뷰 조작하고 짝퉁 제품을 버젓이 판매하니 믿을 수가 없음. 검색하면 관련도 없는 상품들을 끼워넣어 헷갈리고 시간 낭비하도록 만듦. 자꾸 팝업 띄워서 실수로 멤버십 가입되거나 실수로 결제되도록 교묘하게 혼동되게 만들어놓음. 보안 엉터리로 하다가 개인정보 유출시켜놓고서 피해자 코스프레. 쇼핑 앱 중에 이렇게 열받게 만드는 앱은 없었는데",,4,"","Nice Good"
2026-02-02,1,"컬리 멤버쉽 1900원에 새벽배송 됩니다 이름하여 샛별배송 쿠팡도 안되는 지방인데 여긴 새벽에 배송해줌 쿠팡 대신 써주면 땡큐",8.2.6,10,"","넌졌어"
2026-02-01,5,"참 좋아요^^!!",9.0.8,0,"","웅대"
2026-02-01,1,"쿠팡 양아치인거 다알지만 납치광고좀 잡아봐라 욕나오게하지말고 터치도안햇는데 쿠팡으로 왜넘어가냐..한두번도아니고 대기업이면 대기업답게 행동해라..어디 동네 양아치짓거리하지말고!쫌",9.0.8,4,"","김효동"
2026-02-01,5,"쿠팡 건들지마라. 한국 it생활문화 살리는 회사다. 불편러 들아",,2,"","hihello"
2026-02-01,1,"털린 고객 개인정보 = 5만원 ㅋㅋㅋㅋㅋㅋ 심지어 기간제 ㅋㅋㅋㅋㅋㅋ 와우회원할인 적용은 기준도 모르겠고",9.0.8,4,"","Moo cho"
2026-02-01,2,"제발 포장좀 제대로 해달라고요.다 찌그러지고 부셔지고 배송하시는분은 던지고!! 에어비닐 한번감는게 그렇게 어렵나요? 손가락만한 물건을 몸집만한 종이박스에 던져져서 오는것보다 에어비닐한번 둘러서오는게 더 저렴하겠네!",9.0.8,18,"","J[민]정"
2026-02-01,1,"별로인거같아요 . 물품도 늦게 회수되고, 식품도 싱싱하지않아서 반품도 꽤하고. 이제 이용 안해",,1,"","김서연"
2026-02-01,1,"로켓배송 때문에 쿠팡씁니다.",9.0.8,0,"","이선주"
2026-02-01,1,"아니!!!시부레 로그아웃 좀그냥시켜줘!!!!",9.0.8,0,"","조기산"
