date,score,text,version,thumbsUp,replyText,userName
2026-01-22,1,"개인정보 쳐 유출하고 보상하는 꼬라지",9.0.6,7,"","dnwns wjd"
2026-01-21,2,"여러가지로 편리하고좋고저렴하게구매찬스도있고좋다.그런데모바일 앱광고가시도때도없이아무곳에광고를들이밀어 황당하고 짜증날때가 좀있다.사이트가다른데도쿠팡제품광고가계속 나와주문하라고.삭제하면또나오고조금있다또나나오고.황닽해서하고자하는사이트를 포기한경우도있었었음그래서모바일앱사이트를삭제시킴",,3,"","원선하"
2026-01-21,5,"쿠팡은 고객정보 관리개판 해킹 유출 그래놓고서 뻔뻔하게 함 그래서 탈퇘해는데 탈퇘한 고객들한테 보상문자보냄 더~열받는것 내가 사용도 거진 할수 없는것들 이여다는것이다. 그리고 보상도 작고 진짜 쓰레기 기업이라고 생각합니다.",,6,"","돌싱"
2026-01-21,5,"쿠팡 화이팅 하세요~!!",8.9.8,1,"","그리고"
2026-01-21,1,"등신들 내 정보 세계일주 했겠네",8.9.9,4,"","9158 uri"
2026-01-21,1,"에코백 회수예정 카톡으로 계속날아옴...ㅡㅡ 쿠팡삭제하고 다시 설치하래 장난하나... 남자상담사였는데 개불친절하네",9.0.6,2,"","조용수"
2026-01-21,1,"쓰레기 앱 으로 가네ㆍㅡㅡ",9.0.6,4,"","고대윤"
2026-01-21,1,"정보 해킹 당해놓고 보상도 없음.",9.0.6,4,"","윤소민"
2026-01-21,3,"다좋은데 찍찍이 박스 좀 바꾸시면안되나요. 너무더럽고 쉰내가 쩝니다...일하시는분들도 세균옮겠어요. 일부만바꾸는것같던데 개선필요해보여요.",9.0.6,0,"","뉴스스"
2026-01-21,1,"보상으로하려면 제대로 하던가, 쓰지도 못할 여행쿠폰 같은게 아니라 캐쉬로 충전해줘야지!",9.0.6,6,"","헤르미온느"
2026-01-21,5,"찜에 등록된 물품의 삭제가 안되용",9.0.6,0,"","박성일"
2026-01-21,1,"개인정보유출을 5천원쿠폰으로 떼우나.. 사라져라대한민국에서",9.0.6,7,"","Eace P"
2026-01-21,1,"회원가입안됨 이용불가불편함",9.0.6,2,"","단군신화봉황"
2026-01-21,3,"아니 찜한상품 목록에서 상품이 왜 선택이 안되나요!!!!",9.0.6,1,"","이주연"
2026-01-20,5,"좋아요",9.0.6,0,"","고창관"
2026-01-20,1,"쿠팡 와우 회원 유도 결제 하게함. 휴..... 삭제해야지",9.0.6,4,"","유애나"
2026-01-20,1,"5만원쿠폰 어디감? 5천원으로 감당 가능하겠나? 약속을 안 지키네",9.0.6,8,"","이철호"
2026-01-20,1,"보상쿠폰 뿌려놓으니까 가격 다 올려놨네 ㅋㅋㅋㅋㅋㅋㅋㅋ",9.0.6,11,"","Kim Geonwoo"
2026-01-20,1,"안좋아!!",,3,"","sungwoong bae"
2026-01-20,1,"그냥 너무 괘씸함 보상안도 그렇고 사과방식도 그냥 너무 괘씸함 보상안이라고 내놓은게 총 5만짜리 이용권 그것도 쿠팡만 하는게 아니라 분산해서 써야함 보상안도 보상이라고 안쓰고 구매이용권이라 써서 유저들을 기만하고 있음 거기다가 이용권도 쓸 수 있는 게 얼마 없음",9.0.6,6,"","도발적인아잉"
2026-01-20,5,"쿠팡 화이팅",8.9.8,0,"","은정. 동"
2026-01-20,1,"개인정보 다 털리고 보상으로 5만원 쿠폰이라면서 뿌린건 5천원이고. 이용자 기만이 도를 넘음",9.0.2,11,"","왕갈비"
2026-01-20,1,"탈퇴했는데 문자로 쿠폰 준다고 해서 재가입을 했더니 한 달 넘게 재가입이 안돼서 이메일이 사용 중이라고 뜨네요. 그래서 다른 이메일로 가입을 했더니 이 계정은 유출이 안 됐으니까 쿠폰을 지급할 수 없다고 나오네요. 장난하는 것도 아니고 쿠팡 망해라 고객들을 우습게 보는 것도 유분수지. 계속적으로 지금 희롱하고 가지고 놀고.",,4,"","서원규"
2026-01-20,1,"세이브 배달 클릭마다 할인 바뀌는 거 역겹네",9.0.6,2,"","2 1"
2026-01-20,1,"아니 쿠폰을 줘도 와우 회원이 아니면 로켓배송 상품을 처 못사는데 어쩌라는거임;;; 5천원 쿠폰을 쓸라면 2만원을 처 태워야해 쌰갈::;;;",9.0.6,3,"","양수진"
2026-01-20,5,"진짜 좋아요.. 반품도 꽤 잘되고.. 설치하세요",8.8.1,2,"","MK tv"
2026-01-19,1,"사고 나도 변명 밖에 할 줄 모르는 coupang is criminal!",9.0.6,15,"","유원상"
2026-01-19,1,"이 앱은 업뎃할수록 불친절해지고 렉걸리는데 업뎃할때마다 더안좋아지는걸 강제로 최신으로 업뎃함 옛날까지만해도 좋은앱이였는데 뭘 대체 업뎃하는지 모르겠음 이게 쇼핑앱중에 왜 인기앱인지 모르겠지만 뭐라도 제대로 된 것도 없고 에휴",8.9.8,2,"","윤찬"
2026-01-19,1,"갠정보 유출에 보상도 머같음 최악의 쇼핑몰 ㅡㅡ",9.0.6,7,"","빡군"
2026-01-19,5,"쿠팡 너무 편리함 필요한물건, 질좋은물건을 신속하게 배송함 사랑해♡",9.0.6,7,"","Sua Kim"
2026-01-19,1,"납치광고 너무 짜증납니다.",9.0.6,6,"","기초가튼튼"
2026-01-19,1,"아씨 별 한개도 아까운데.. 게임할때 네이버 뉴스같은거볼때 마다 니들 광고 나와서 짜증나니까 좀 작작해 내리란말이야 어디 미국새끼들이 한국기업인냥 광고를해",9.0.6,20,"","박흥진"
2026-01-19,1,"새걸 사도 중고 중고 사도 중고",8.5.4,2,"","리메스카"
2026-01-19,1,"최근 본 상품 안떠서 불편함",9.0.6,5,"","잼민"
2026-01-19,5,"쿠팡 파이팅!",9.0.6,2,"","식형"
2026-01-19,1,"미국 잘가요👋🏻탈팡은 지능순",,8,"","young guru"
2026-01-18,1,"탈퇴하려고 로그인하려고 비밀번호누름 틀린 비밀번호라 뜸 비밀번호 재설정함 변경한 비밀번호 로 로그인함 틀린비밀번호라 뜸 뭐하자는건데요? 탈퇴하고 네이버로 옮기려는데 쉽게 안놔줄건가요? 개인정보 불안해서 탈퇴 하겠다는건데 탈퇴해도 즉시 삭제안되고 5년간 가입정보를 보관후 폐기한다는 항목이 보이던데? 5년보관 도중 개인정보 털리면 책임 지실건가요? 적당히 합시다",9.0.6,7,"","꧁༒crazy༒꧂"
2026-01-18,5,"탈팡같은 헛소리는 무시하고 오늘도 쿠팡 씁니다~",9.0.6,4,"","?????"
2026-01-18,1,"진짜 최악임",6.7.2,7,"","민준"
2026-01-18,1,"탈퇴했는데 문자 오고 이메일오고 이건 위반 아님?",9.0.6,9,"","hashiruka48"
2026-01-18,1,"이번에 받은 쿠폰도 5000원 이하로 겨우 찾아서 사려고 했더니 20000원을 넘어야 로켓배송을 쓰거나 와우 회원이어야 하는것이 불편합니다.",9.0.6,2,"","정일성 (모질이 형제TV)"
2026-01-18,1,"싸가지가 없는 어플임",9.0.6,9,"","파트라슈"
2026-01-18,1,"저두 쿠팡 개인정보 당했었는데 저한테만 구매 이용권을 왜 안주는거죠",9.0.6,3,"","박주회"
2026-01-18,5,"쿠팡! 항상 응원하고 있습니다 화이팅",,6,"","정아름"
2026-01-18,1,"평점 주기도 아깝다 진짜",7.0.9,0,"","임은화"
2026-01-18,1,"진짜 약았다. 쿠팡이츠 쿠폰 준거 제대로 써먹으려면 쿠팡와우회원 가입하게 만듦. 주문하려면 결제방식 고를 때도 카드를 아예 등록시켜놓고 쓰게 만드는 창으로 아예 넘어가버림. 카드 촬영해야하는 창에서 계속 넘어가고 나서야 일반적인 카드사 웹/앱으서 결제 가능하도록 선택 가능해짐. 복잡한 시스템 잘 모르는 어르신들이 제일 많이 쓰는 게 쿠팡이던데, 카드 등록을 해놓게 해서 어떻게든 쉽게 돈결제 되게 만들어버리려고 용을 쓴다. 개인정보 유출된 주제에 이렇게 약아빠진 방식으로 유도하지 말고 시스템 고쳐라.",9.0.6,111,"","이응"
2026-01-18,3,"왜 쿠팡 보상권이 바로 적용되서 할인이라고 뜨는건가요. 기망인가요? 5개 장바구니 넣었다가 낚일뻔했네. 기분이 안좋네요. 이건 보상권이지 할인권 아닙니다 똑바로 합시다.",9.0.6,3,"","필현안 (나필현)"
2026-01-18,1,"ui가 왜 갈수록 불편해지는거지?? 상품페이지 상위버튼도 사라져서 상품구경하다가 올라가고싶으면 한참 손으로 노가다해서 올라가야하고. 주문내역 리스트도 짜증나게 변했고.. 왜 일부러 승질나게 구리게 만든 이유가 뭐지?? 유저입장에서 오히려 편해져야하는데 갈수록 불편하게 만드는이유? 뭐냐고 진짜.. 아까 여러개 주문했다가 계좌잔액부족으로 주문이 실패해서 재주문해야했는데, 와... 그 많은 상품갯수 하나하나 주문취소 시켜야하는데 개빡쳐서..ㅠㅠ 전엔 주문취소하고싶으면 여러개 통째로 취소하거나 체크해서 취소할수있었는데 이제는 다 하나하나 떨어뜨려놔서 너무 불편해짐. 제작년으로 돌려놓으라고!!!!! 작년부터 너무 불편해졌다고!!!!!!!",9.0.2,56,"","Vanilla Choi"
2026-01-18,1,"사과해라",,3,"","권서진"
2026-01-18,5,"정보는 짜장국 벌레가 훔치고 사과는 쿠팡이하고",9.0.6,3,"","성이름"
2026-01-18,1,"이번 개인정보 유출 사건 자체보다도, 사고 이후 쿠팡의 대응 방식에 큰 실망을 느꼈습니다. 대규모 개인정보 유출이라는 중대한 사안에 대해 이용자가 명확하게 이해할 수 있는 공지나 설명보다, 쿠폰 지급을 통해 간접적으로 인지하게 만든 점은 매우 부적절하다고 생각합니다. 개인정보는 한 번 유출되면 회복이 불가능한 정보이며, 그 가치와 위험성을 고려했을 때 쿠폰 형태의 보상은 책임 있는 대응으로 느껴지지 않았습니다. 이로 인해 플랫폼에 대한 신뢰가 크게 훼손되었고, 더 이상 개인정보를 맡기고 이용하기 어렵다고 판단해 사용을 중단하게 되었습니다.",9.0.6,5,"","김나은"
2026-01-18,5,"너무 좋아요",9.0.6,0,"","조경원"
2026-01-18,1,"악덕기업",7.5.4,7,"","재경김"
2026-01-18,4,"좋아요",9.0.6,0,"","차미라"
2026-01-18,1,"쿠폰 2만원짜리는 홍보이네요? 쓰지도 않는 플랫폼인데..",,5,"","하밤"
2026-01-18,1,"해킹사태에 대처능력이 국내1위 독보적 ㅡㅡ",,6,"","yunjin azac"
2026-01-18,5,"쿠팡 파이팅",9.0.5,2,"","김현석"
2026-01-18,1,"5천원 이용권 줬다고 문자보내고. 앱 깔게 만들고 로그인하고 가지가지 메뉴 찾아보게 만들고 결국 이용권 없음. 대단하네 정보유출 사고치고 그걸로 또 마게팅 이용하고. 그냥 전 가족 회원탈퇴다.",9.0.6,6,"","서군"
2026-01-18,1,"쿠팡 와우 가입유도가 너무 악랄하고 저질스러움",6.4.6,7,"","김게임"
2026-01-18,5,"물건 종류가 많음",9.0.6,1,"","JH J"
2026-01-18,1,"한국인 기만하는거임.?보상 좋아하시네.꼴랑 5만에 쿠팡 트레프 이런거도 안쓰는데 .명품.숙박들이 내는 비용도 비싸구만 꼴랑 5천원 뭐쓰냐ㅡㅡ?꼴랑 5만에 나눠서 주는거 뭐임? 생각이 그것밖에 못하나? 적어도 쓸수있게 좀더 보상 해야지..아주 기만하는구나.유출해놓고 나몰라라? 기한 한정도 4월달까지라니 ..웃기지도 않는다",9.0.6,6,"","정혜연"
2026-01-18,5,"항상 고맘읍니다",9.0.6,0,"","김지봉"
2026-01-17,1,"무조건 월회비 내라고 만드는거부터 답나온다. 이따구로 하니까 털지지 ㅉ",9.0.6,4,"","H J"
2026-01-17,1,"진짜 빡치네요 개인정보 유출당하고 탈퇴하고 5천원 준다길래 심심해서 깔아봤는데 아니 다른 이메일로 로그인했다고 유출된 계정이 아니라고 하네요..ㅋㅋㅋㅋ진짜 쿠팡 탈팡합니다..",,5,"","0820 song"
2026-01-17,1,"아니 쿠폰을 줬으면 쓰게해야지. 트레블 E쿠폰은 많이 쓰니까. 막아놨네. 아주 진짜 더티하기로 탑급이네.",9.0.6,6,"","장동광"
2026-01-17,1,"이번 쿠팡개인정보유출때 신용카드번호 ,신용카드비번,신용카드유효기간, 카드뒷면숫자세자리 이거 털린거라면 빨리 신용카드분실신고 재발급 받으시고 쿠팡에서 탈퇴하세요",,5,"","박병수"
2026-01-17,1,"평소에 긍정적으로 이용한 사용자입니다 하지만 이번 개인정보 유출사태 이후로 다른 플랫폼을 사용하게 되더라고요 대처도 나몰라라 식이고 해서 결국 탈퇴를 결심했습니다 하루 빨리 제대로 된 대처로 다시 맘 놓고 사용할 수 있는 날이 오면 좋겠군요",8.4.4,4,"","김박나눔"
2026-01-17,5,"사용불편",9.0.4,0,"","유성"
2026-01-17,1,"탈퇴했는데 문자 왜옴?? 개인정보 당해놓고 분리안함???? 코메디네 코메디야",,5,"","엘러리퀸"
2026-01-17,1,"한국인을 호구로 보는 쿠팡 미국회사 쿠팡 내 개인정보를 쓰레기 취급하는 쿠팡",,8,"","액숀딸기"
2026-01-17,1,"쿠팡에서 보내는 상품 샀는데 지들이 잘 못 보내놓고 품절이라 반품만 하라네. 교환 하겠다니깐 끝까지 반품하라고 앵무새짓함",9.0.6,6,"","이종민"
2026-01-17,5,"꼭필요한 앱입니다",9.0.6,3,"","종소Sam"
2026-01-17,4,"최근 본 상품을 볼수없어서 잘못 누른 상품이 알고리즘으로 떠서 많이 불편합니다 왜 쿠팡은 최근 본 상품목록이 없을까요 도대체 앱 관리를 누가하는지.",9.0.6,0,"","Ellie"
2026-01-17,1,"뭐 5000원 쿠폰 준대서 써보려고 깔았는데 5000원 딱 떨어지는건 죄다 와우가입 필수 걸려있네. 사과맞음?",9.0.6,7,"","둠칫두둠칫"
2026-01-17,1,"제대로 합시다 쿠팡..",,4,"","안윤호"
2026-01-17,1,"쓰레기",,7,"","김용석"
2026-01-17,1,"탈퇴했는데 마케팅 문자가 계속오네?",9.0.6,6,"","say ho"
2026-01-17,1,"개인정보유출이 빈번하게 일어남",,6,"","Yaoshi"
2026-01-17,1,"난 또 통합5만원 구매권인줄 알았더니 그냥 분할식이였네 ㅋㅋㅋㅋㅋ 빨리 매각해서 책임회피하고 도망가겠다는 심보 다 보인다 ㅋㅋㅋㅋㅋㅋ",,9,"","마르코"
2026-01-16,1,"얼척없네~ 5천원 쿠폰? 꼴랑-.-??? 탈퇴했는데..굳이 5천원때문에 가겠나-.-; 기분나빠서라도 안가겠다-.-;;",9.0.5,30,"","존재감없다"
2026-01-16,1,"“사장님, 제가 여기 회원인데요. 제 개인정보가 유출됐다는 안내를 받았습니다.” “아… 네 고객님. 그래서 보상 준비했습니다. 5만원이요.” “현금으로요?” “아뇨. 현금 드리면 저희가 손해죠. 저희 가게에서만 쓰는 쿠폰입니다.” “그럼 5만원 한 장이요?” “그건 너무 편하시잖아요. 네 장으로 쪼개드릴게요. 그리고 자주 쓰는 코너는 5천원, 나머지 두 코너는 2만원씩. 단골 코너는 어차피 또 쓰시니까요.” “근데 2만원 코너는 제가 잘 안 쓰는데요.” “그래서 2만원 드린 거죠. 안 쓰면 손해니까 쓰셔야죠.” “기간은요?” “3개월이요.” “남으면 환불은요?” “거스름돈은 없습니다. 2만원 쿠폰이면 2만원 이상 사셔야 해요. 보상은 드렸고, 모자란 건 고객님이 채우시면 됩니다.” “그럼 결국… 더 써야 ‘보상’이 완성되네요?” “네. 고객님도 손해 보기 싫으시잖아요. 저희도요.”",9.0.6,8,"","Young-il Kim"
2026-01-16,2,"탈퇴했는데 왜 자꾸 문자가 오는거냐? 개인정보유출이 기껏 물건사야 혜택보는 5만원이 전부냐?",7.6.2,6,"","oh cs"
2026-01-16,1,"쿠폰으로 국민들 조롱질하네ㅋ 합쳐서5만ㄱㅋㅋㅋ 실제로 잘 쓰지못하는 카테로만주네ㅋㅋ",9.0.6,6,"","맛동산"
2026-01-16,1,"아니 왜 결제수단 선택하면 웹으로 넘어갔다가 마이페이지 누르면 다시 앱으로 돌아가고 .ㅡ. 하 진짜 열받아서 못쓰겠네요 업데이트해서 최신버전인데도 승질나게 나중결제 독촉하더니 결제 어떻게하라고 이딴식으로 업뎃했는지",9.0.6,29,"","i B"
2026-01-16,1,"리뷰가 대부분 ai로 제작된 리뷰라 신뢰도가 떨어집니다",9.0.5,4,"","감좌"
2026-01-16,1,"이따위로 할거면 그냥 미국가서 장사해라 탈퇴하기 힘들었다. 탈퇴했는데 왜 계속 문자보내니 그만 헤어지자",7.1.2,15,"","민구"
2026-01-16,1,"쿠팡 개인정보유출 보상 이게 뭔가요? 매달 쿠팡회원비는 나가는데 잇츠 알럭스 트래블 다 안 씁니다. 구매 목록리스트만 봐도 알수있는데 쓰는 서비스 위주로 보상해줘야 하는 거 아니예요???? 나머지 안써요. 안쓴다고요",9.0.6,7,"","Jayᄏ"
2026-01-16,5,"항상 잘 쓰고있습니다.",9.0.5,5,"","김형조"
2026-01-16,1,"100%할인쿠폰이 있어서 물품을구매를 했는데 구매가 않된다고 뜨네요 이럴거면 주지마세요.",9.0.5,1,"","유지현"
2026-01-16,1,"사고에 대한 책임을 통감한다며 자화자찬하는 역대급 보상에 감탄해서 1점 드림",9.0.6,5,"","Jo P"
2026-01-16,1,"쿠팡 애용하는데요.해킹 유출 이후에 고가인 럭셔리관에서 2만원 준 거,쿠팡이츠,쿠팡 각각 5천원씩 준 거 진짜 실망입니다.대부분이 로켓프레시인데 와우 안하면 어떡하라고요...쿠폰 5천원줘서 거기에 맞추려고 했는데 19800원이 안되면 주문조차 안되네요.안녕히 계세요.",9.0.6,52,"","나슬"
2026-01-16,1,"납치하듯 사람들 낚아가는 배너 작작 만들어라.",9.0.5,3,"","레고"
2026-01-16,1,"사용자 기만 앱",9.0.5,5,"","-이남화"
2026-01-16,1,"1점도 주기 싫음 최악중에 최악 보상을 뭔 그딴식으로...더러워서 안 받음",9.0.5,5,"","양다은"
2026-01-16,1,"알리에서 5000원에 파는 똑같은 물건을 쿠팡에서는 15000원에 팔고 있더랔ㅋㅋ 심지어 쿠팡은 네이버 최저가보다 훨 비쌈ㅋㅋㅋ 그러면서 무슨 무료배송이네, 당일배송이네 어쩌구저쩌구. 그 돈이 다 물건값에 포함된 거야, 이 호구들앜ㅋㅋㅋㅋㅋㅋ",9.0.6,4,"","Xmas Mars"
2026-01-16,5,"Good",8.8.0,1,"","전옥녀"
2026-01-16,5,"짱.",9.0.5,2,"","신승환"
2026-01-16,5,"굿",9.0.5,2,"","이상건"
2026-01-16,1,"개인정보 유출하고 뻔뻔하네",9.0.5,0,"","도도"
2026-01-16,1,"쿠팡 빠르고 편리하네요~^^",9.0.5,2,"","김효정"
2026-01-16,1,"지들이 유출시키고 보상이라 하고는 무조건 조금씩 결제 해야 만드는게 맞냐 진짜 답이 없다 남자들 미용용품 쓰지도 않는데 그걸 2만원 주는건 생각이 있는거냐 진짜 답이 없다",9.0.5,3,"","홍진서"
2026-01-16,1,"개인정보 유출되도 소비자 우롱하는 쿠팡.. 니들이 뿌리는 쿠폰 안 받는다~!!",9.0.6,3,"","천준성"
2026-01-16,1,"쓰레기",9.0.5,3,"","hs y"
2026-01-16,1,"탈팡 탈팡 탈팡~~~♡",,3,"","Cho Nabbun"
2026-01-16,1,"역시 위에가 구정물이면 아래도 구정물",8.2.8,3,"","Gee Go"
2026-01-16,1,"말 많았던 보상안 그대로 실시하며 문자까지 보내길래 탈퇴후 삭제♥",9.0.5,3,"","Ami Super"
2026-01-16,1,"개인정보 ㅋㅋㅋ",9.0.5,3,"","노래하는대학생"
2026-01-16,1,"안녕하세요, 쿠팡입니다. 개인정보 유출사고에 대한 책임을 통감하는 마음으로, 불편을 겪으신 고객님께 구매이용권을 드립니다. ▶ 쿠팡 쿠팡 상품 5천원 구매이용권 ▶ 쿠팡이츠 모든 매장 배달 주문 상품 5천원 구매이용권 ▶ R.LUX R.LUX 뷰티 & 패션 상품 2만원 구매이용권 ▶ 쿠팡트래블 국내 숙박 & 국내 티켓 상품 2만원 구매이용권 ▶ 관련 안내 및 대상 여부 확인 세부내용은 쿠팡 앱/모바일웹/PC에서 확인 가능합니다. *쿠팡 5천원 구매이용권: 일부 상품은 구매이용권 적용에서 제외 *쿠팡트래블 2만원 구매이용권: E-쿠폰/호텔뷔페 및 일부 상품은 구매이용권 적용에서 제외 *본 문자 수신 고객에 한함(양도 불가) *APP 최신 버전에서 확인 가능 문자를 이렇게 보내고 막상 어플들어가면 아무것도없네 이런거 보내고 선심쓰는척 낚시좀 하지마셈",9.0.6,3,"","박창민"
2026-01-16,1,"인생에서삭제",9.0.6,3,"","philip baik"
2026-01-16,5,"❤️쿠팡❤️",9.0.5,1,"","ZzengGom L"
2026-01-16,1,"알림 푸시 하지말라고 확인을 백만번은 족히 한것 같은데 틈날때마다 동의 요청 하는거 진짜 개짜증나는거 모르나봐요?",9.0.5,1,"","Len S"
2026-01-16,5,"솔직히 쿠팡은 끊을 수가 없음 배달 빨리오지 불량품 환불해주지 다른데보다 거품 뺀 가격으로도 많이 팔지 요즘 개인정보 유출로 자꾸 말 나오는데 카톡 4천만 개인정보 동의 없이 넘긴게 훨씬 심한데 쿠팡은 보상이라도 해주지 통신 3사도 개인정보 유출 때 뭐 보상해준거 있음? 그리고 로켓배송은 한 번 맛보면 벗어날 수가 없는 듯..",9.0.5,2,"","유민호"
2026-01-16,1,"개인정보 가유출돼어 많이 싫해졌습니다!",9.0.4,2,"","NAGYEOM PARK"
2026-01-16,5,"쿠팡최고 항상 힘내시길~ 요즘은 더욱 더",9.0.5,4,"","가나"
2026-01-16,1,"왜 계정 탈퇴를 어렵게 만들어 놓은 건지 참...ㅋㅋㅋ 내 개인정보 값이 5천 원밖에 안 되더니? 능지 참",9.0.6,2,"","아아아"
2026-01-16,1,"별 한개도 아까운 그 인간",,3,"","sw lee"
2026-01-16,1,"쿠팡의 사과는 5000원을 넘지않아",,2,"","알비노"
2026-01-16,1,"다나와 같은 가격 비교사이트에서 링크 타고 들어가 물건 사려고 보면 와우회원 전용이라며 주문 못한다. 일반 회원이면 배송료 부담하고 구매할 수 있게 해줘야지.",9.0.5,1,"","김네모"
2026-01-16,1,"폭망중...",8.5.6,2,"","고영근 (IntoTheWild)"
2026-01-16,1,"쿠팡 개인정보 유출 보상이 5천원 탈퇴할래",,2,"","대한인민공화국"
2026-01-16,5,"쿠팡 화이팅",9.0.5,1,"","서희경"
2026-01-16,1,"개인정보 유출했다고 사과하는데, 유출하려고 한거라고 생각은 안하는데, 의심은 안들게 하던가, 사과라고 보상(?)이라고 뿌리는것는 5천원 정도에 쓰지도 않는 듣보잡, 해택(?)은 왜 주는것인지 궁금증 유발시키면서 가만보니 내 개인정보가 5,000원에서 5만원 수준밖에 안되는거 같아서 기분이 매우 안좋아져서 초록이 형이나 쓸랍니다 다시는 이용하고싶지 않네요",9.0.5,97,"","시마로마"
2026-01-16,5,"편리해ㅛ",9.0.5,1,"","강주영"
2026-01-16,1,"게임하다가 쿠팡 광고 나오면 개극혐! 혹시 경쟁사가 하는 광고면 성공적인 광고였다. 난 탈퇴!",9.0.5,2,"","장가"
2026-01-15,1,"정신차리시길",9.0.5,1,"","깐쵸는맛있다"
2026-01-15,1,"현시점 탈 쿠팡합니다. 이유? 지금 상황이 상황인데 대응이 어이가 없어서요. 그리고 배달이랑 명품 브랜드 합쳐서 쿠폰? ㅎㅎ 노이즈 마케팅할 속셈인건지 진짜로 사용자를 물로봐서 이러는진 몰라도 전 다른 곳으로 갈게요",,5,"","바위담비"
2026-01-15,1,"탈팡",,4,"","Luone Irru"
2026-01-15,1,"최악",9.0.5,4,"","성이름"
2026-01-15,5,"쿠팡정보유출 보상에 트래블에서 e쿠폰/호텔뷔페 국내티켓상품으로 보상2만원으로 기프티콘이나 그런거 살수있게 해주시면 안될까요?",9.0.5,1,"","강승민"
2026-01-15,1,"개인정보 유출",8.1.6,3,"","두둠칫"
2026-01-15,1,"보상안 이게 맞나.? 트레블 쿠폰 좀 대처가 이상하시내요 ㅎㅎ",9.0.5,4,"","정성호"
2026-01-15,1,"개인정보 보호받지 못하는 악질기업",9.0.5,5,"","눈꽃숑이"
2026-01-15,1,"쿠폰 해킹 안됐다고안줌 맞음? 다른위치에 로그인 됬다고 됐는데? ㅋㅎㅋㅎ 머임",,3,"","천상민"
2026-01-15,1,"쿠팡 제거 유출 안 된거 맞나요? 보상쿠폰도 못 받고 요즘 자꾸 스팸문자, 전화 자주 오고 짜증나네요",9.0.5,1,"","1 1"
